month,hr,cnt,t1,t2,hum,wind_speed,weather_code,is_holiday,is_weekend,season
10,15,1918,0.5492957746478874,0.6,0.49,0.2831858407079646,1.0,0.0,0.0,2.0
10,16,2445,0.5352112676056338,0.5875,0.505,0.2831858407079646,1.0,0.0,0.0,2.0
10,17,3952,0.5070422535211268,0.5625,0.575,0.3008849557522124,1.0,0.0,0.0,2.0
10,18,3282,0.4788732394366197,0.5375,0.61,0.3008849557522124,1.0,0.0,0.0,2.0
10,19,1864,0.4225352112676056,0.4875,0.695,0.26548672566371684,1.0,0.0,0.0,2.0
10,20,1034,0.4084507042253521,0.475,0.77,0.23008849557522124,1.0,0.0,0.0,2.0
10,21,797,0.4084507042253521,0.475,0.77,0.23008849557522124,1.0,0.0,0.0,2.0
10,22,725,0.38028169014084506,0.45,0.82,0.12389380530973451,3.0,0.0,0.0,2.0
10,23,690,0.4084507042253521,0.475,0.77,0.10619469026548672,4.0,0.0,0.0,2.0
10,0,507,0.38028169014084506,0.45,0.82,0.08849557522123894,4.0,0.0,1.0,2.0
10,1,430,0.38028169014084506,0.45,0.82,0.08849557522123894,2.0,0.0,1.0,2.0
10,2,320,0.3380281690140845,0.4125,0.88,0.08849557522123894,1.0,0.0,1.0,2.0
10,3,237,0.3380281690140845,0.4125,0.91,0.11504424778761062,1.0,0.0,1.0,2.0
10,4,171,0.3380281690140845,0.4125,0.88,0.10619469026548672,3.0,0.0,1.0,2.0
10,5,101,0.352112676056338,0.425,0.88,0.08849557522123894,3.0,0.0,1.0,2.0
10,6,104,0.352112676056338,0.425,0.88,0.10619469026548672,3.0,0.0,1.0,2.0
10,7,317,0.352112676056338,0.425,0.88,0.12389380530973451,3.0,0.0,1.0,2.0
10,8,619,0.352112676056338,0.425,0.91,0.11504424778761062,3.0,0.0,1.0,2.0
10,9,1087,0.3380281690140845,0.4125,0.97,0.08849557522123894,3.0,0.0,1.0,2.0
10,10,1499,0.352112676056338,0.425,0.94,0.08849557522123894,3.0,0.0,1.0,2.0
10,11,1927,0.38028169014084506,0.45,0.88,0.11504424778761062,3.0,0.0,1.0,2.0
10,12,2239,0.4225352112676056,0.4875,0.85,0.07079646017699115,3.0,0.0,1.0,2.0
10,13,2571,0.4507042253521127,0.5125,0.795,0.07079646017699115,3.0,0.0,1.0,2.0
10,14,2569,0.4647887323943662,0.525,0.725,0.10619469026548672,3.0,0.0,1.0,2.0
10,15,2725,0.5070422535211268,0.5625,0.635,0.05309734513274336,1.0,0.0,1.0,2.0
10,16,2667,0.49295774647887325,0.55,0.63,0.08849557522123894,1.0,0.0,1.0,2.0
10,17,2457,0.4788732394366197,0.5375,0.655,0.10619469026548672,2.0,0.0,1.0,2.0
10,18,2002,0.4647887323943662,0.525,0.7,0.10619469026548672,1.0,0.0,1.0,2.0
10,19,1472,0.4507042253521127,0.5125,0.7,0.12389380530973451,1.0,0.0,1.0,2.0
10,20,801,0.4225352112676056,0.4875,0.745,0.11504424778761062,1.0,0.0,1.0,2.0
10,21,598,0.4084507042253521,0.475,0.77,0.12389380530973451,3.0,0.0,1.0,2.0
10,22,832,0.38028169014084506,0.45,0.82,0.10619469026548672,1.0,0.0,1.0,2.0
10,23,704,0.38028169014084506,0.45,0.82,0.1415929203539823,4.0,0.0,1.0,2.0
10,0,680,0.36619718309859156,0.4375,0.82,0.1592920353982301,2.0,0.0,1.0,2.0
10,1,609,0.36619718309859156,0.4375,0.82,0.12389380530973451,3.0,0.0,1.0,2.0
10,2,430,0.3380281690140845,0.4125,0.88,0.10619469026548672,3.0,0.0,1.0,2.0
10,3,240,0.323943661971831,0.375,0.88,0.1415929203539823,1.0,0.0,1.0,2.0
10,4,147,0.29577464788732394,0.3375,0.87,0.17699115044247787,2.0,0.0,1.0,2.0
10,5,135,0.30985915492957744,0.3625,0.845,0.1592920353982301,4.0,0.0,1.0,2.0
10,6,130,0.30985915492957744,0.3625,0.845,0.12389380530973451,3.0,0.0,1.0,2.0
10,7,183,0.30985915492957744,0.3625,0.845,0.12389380530973451,2.0,0.0,1.0,2.0
10,8,393,0.3380281690140845,0.4125,0.795,0.08849557522123894,1.0,0.0,1.0,2.0
10,9,901,0.39436619718309857,0.4625,0.695,0.05309734513274336,1.0,0.0,1.0,2.0
10,10,1564,0.43661971830985913,0.5,0.65,0.13274336283185842,1.0,0.0,1.0,2.0
10,11,2369,0.49295774647887325,0.55,0.59,0.08849557522123894,2.0,0.0,1.0,2.0
10,12,2716,0.5070422535211268,0.5625,0.575,0.1415929203539823,2.0,0.0,1.0,2.0
10,13,2964,0.5211267605633803,0.575,0.56,0.17699115044247787,2.0,0.0,1.0,2.0
10,14,3011,0.5492957746478874,0.6,0.52,0.17699115044247787,2.0,0.0,1.0,2.0
10,15,3001,0.5492957746478874,0.6,0.52,0.21238938053097345,2.0,0.0,1.0,2.0
10,16,2798,0.5352112676056338,0.5875,0.555,0.19469026548672566,2.0,0.0,1.0,2.0
10,17,2346,0.5070422535211268,0.5625,0.61,0.17699115044247787,2.0,0.0,1.0,2.0
10,18,1985,0.4788732394366197,0.5375,0.68,0.19469026548672566,1.0,0.0,1.0,2.0
10,19,1134,0.4507042253521127,0.5125,0.745,0.19469026548672566,1.0,0.0,1.0,2.0
10,20,742,0.4225352112676056,0.4875,0.795,0.2831858407079646,1.0,0.0,1.0,2.0
10,21,578,0.4084507042253521,0.475,0.795,0.2831858407079646,1.0,0.0,1.0,2.0
10,22,474,0.4084507042253521,0.475,0.77,0.3274336283185841,1.0,0.0,1.0,2.0
10,23,354,0.4084507042253521,0.475,0.82,0.34513274336283184,1.0,0.0,1.0,2.0
10,0,179,0.4084507042253521,0.475,0.82,0.3008849557522124,1.0,0.0,0.0,2.0
10,1,142,0.4084507042253521,0.475,0.88,0.21238938053097345,1.0,0.0,0.0,2.0
10,2,80,0.43661971830985913,0.5,0.82,0.3008849557522124,2.0,0.0,0.0,2.0
10,3,45,0.43661971830985913,0.5,0.82,0.24778761061946902,2.0,0.0,0.0,2.0
10,4,52,0.4507042253521127,0.5125,0.85,0.26548672566371684,4.0,0.0,0.0,2.0
10,5,130,0.4647887323943662,0.525,0.82,0.3185840707964602,4.0,0.0,0.0,2.0
10,6,601,0.43661971830985913,0.5,0.91,0.3008849557522124,7.0,0.0,0.0,2.0
10,7,2117,0.4507042253521127,0.5125,0.91,0.26548672566371684,3.0,0.0,0.0,2.0
10,8,4334,0.4647887323943662,0.525,0.88,0.24778761061946902,3.0,0.0,0.0,2.0
10,9,2088,0.49295774647887325,0.55,0.88,0.26548672566371684,3.0,0.0,0.0,2.0
10,10,658,0.5070422535211268,0.5625,0.88,0.2831858407079646,7.0,0.0,0.0,2.0
10,11,527,0.5211267605633803,0.575,0.88,0.26548672566371684,3.0,0.0,0.0,2.0
10,12,676,0.5352112676056338,0.5875,0.855,0.26548672566371684,7.0,0.0,0.0,2.0
10,13,618,0.5492957746478874,0.6,0.83,0.2831858407079646,7.0,0.0,0.0,2.0
10,14,493,0.5352112676056338,0.5875,0.91,0.24778761061946902,7.0,0.0,0.0,2.0
10,15,729,0.5492957746478874,0.6,0.88,0.21238938053097345,7.0,0.0,0.0,2.0
10,16,1234,0.5492957746478874,0.6,0.88,0.21238938053097345,7.0,0.0,0.0,2.0
10,17,1923,0.5352112676056338,0.5875,0.88,0.21238938053097345,7.0,0.0,0.0,2.0
10,18,1908,0.5211267605633803,0.575,0.91,0.21238938053097345,7.0,0.0,0.0,2.0
10,19,1005,0.5211267605633803,0.575,0.88,0.19469026548672566,7.0,0.0,0.0,2.0
10,20,531,0.5070422535211268,0.5625,0.91,0.1592920353982301,7.0,0.0,0.0,2.0
10,21,319,0.49295774647887325,0.55,0.94,0.17699115044247787,7.0,0.0,0.0,2.0
10,22,198,0.49295774647887325,0.55,0.94,0.17699115044247787,7.0,0.0,0.0,2.0
10,23,154,0.49295774647887325,0.55,0.94,0.21238938053097345,7.0,0.0,0.0,2.0
10,0,101,0.49295774647887325,0.55,0.94,0.26548672566371684,7.0,0.0,0.0,2.0
10,1,70,0.49295774647887325,0.55,0.94,0.21238938053097345,7.0,0.0,0.0,2.0
10,2,57,0.49295774647887325,0.55,0.94,0.1415929203539823,3.0,0.0,0.0,2.0
10,3,41,0.49295774647887325,0.55,0.94,0.12389380530973451,7.0,0.0,0.0,2.0
10,4,35,0.49295774647887325,0.55,0.94,0.12389380530973451,3.0,0.0,0.0,2.0
10,5,122,0.49295774647887325,0.55,0.94,0.11504424778761062,3.0,0.0,0.0,2.0
10,6,659,0.49295774647887325,0.55,0.94,0.1592920353982301,2.0,0.0,0.0,2.0
10,7,2182,0.49295774647887325,0.55,0.94,0.12389380530973451,3.0,0.0,0.0,2.0
10,8,4325,0.49295774647887325,0.55,0.94,0.17699115044247787,3.0,0.0,0.0,2.0
10,9,1794,0.5070422535211268,0.5625,0.91,0.2831858407079646,7.0,0.0,0.0,2.0
10,10,468,0.5211267605633803,0.575,0.91,0.23008849557522124,7.0,0.0,0.0,2.0
10,11,686,0.5352112676056338,0.5875,0.91,0.24778761061946902,7.0,0.0,0.0,2.0
10,12,986,0.5492957746478874,0.6,0.805,0.2920353982300885,2.0,0.0,0.0,2.0
10,13,1159,0.5774647887323944,0.625,0.73,0.2831858407079646,2.0,0.0,0.0,2.0
10,14,1111,0.5915492957746479,0.6375,0.66,0.336283185840708,2.0,0.0,0.0,2.0
10,15,1237,0.5915492957746479,0.6375,0.66,0.35398230088495575,2.0,0.0,0.0,2.0
10,16,1881,0.5492957746478874,0.6,0.73,0.2831858407079646,2.0,0.0,0.0,2.0
10,17,2355,0.5352112676056338,0.5875,0.75,0.2831858407079646,7.0,0.0,0.0,2.0
10,18,2590,0.49295774647887325,0.55,0.855,0.3008849557522124,7.0,0.0,0.0,2.0
10,19,1576,0.49295774647887325,0.55,0.855,0.21238938053097345,7.0,0.0,0.0,2.0
10,20,985,0.49295774647887325,0.55,0.88,0.1415929203539823,7.0,0.0,0.0,2.0
10,21,705,0.4647887323943662,0.525,0.94,0.08849557522123894,7.0,0.0,0.0,2.0
10,22,478,0.4647887323943662,0.525,0.94,0.19469026548672566,7.0,0.0,0.0,2.0
10,23,289,0.4647887323943662,0.525,0.94,0.3008849557522124,7.0,0.0,0.0,2.0
10,0,154,0.4647887323943662,0.525,0.94,0.2831858407079646,7.0,0.0,0.0,2.0
10,1,96,0.4647887323943662,0.525,0.94,0.34513274336283184,7.0,0.0,0.0,2.0
10,2,78,0.4647887323943662,0.525,0.91,0.3008849557522124,3.0,0.0,0.0,2.0
10,3,37,0.4647887323943662,0.525,0.91,0.24778761061946902,3.0,0.0,0.0,2.0
10,4,31,0.4647887323943662,0.525,0.94,0.3008849557522124,3.0,0.0,0.0,2.0
10,5,117,0.4647887323943662,0.525,0.94,0.2831858407079646,7.0,0.0,0.0,2.0
10,6,713,0.4647887323943662,0.525,0.94,0.3008849557522124,3.0,0.0,0.0,2.0
10,7,2288,0.49295774647887325,0.55,0.83,0.3185840707964602,3.0,0.0,0.0,2.0
10,8,4411,0.49295774647887325,0.55,0.855,0.3008849557522124,3.0,0.0,0.0,2.0
10,9,2073,0.4788732394366197,0.5375,0.855,0.3805309734513274,7.0,0.0,0.0,2.0
10,10,846,0.4647887323943662,0.525,0.91,0.37168141592920356,7.0,0.0,0.0,2.0
10,11,843,0.4647887323943662,0.525,0.88,0.34513274336283184,7.0,0.0,0.0,2.0
10,12,1100,0.4647887323943662,0.525,0.82,0.40707964601769914,3.0,0.0,0.0,2.0
10,13,1008,0.4647887323943662,0.525,0.82,0.40707964601769914,7.0,0.0,0.0,2.0
10,14,601,0.4507042253521127,0.5125,0.88,0.3185840707964602,7.0,0.0,0.0,2.0
10,15,1029,0.4507042253521127,0.5125,0.825,0.36283185840707965,3.0,0.0,0.0,2.0
10,16,1566,0.4647887323943662,0.525,0.745,0.3893805309734513,3.0,0.0,0.0,2.0
10,17,3288,0.4647887323943662,0.525,0.72,0.37168141592920356,3.0,0.0,0.0,2.0
10,18,3349,0.4647887323943662,0.525,0.72,0.37168141592920356,3.0,0.0,0.0,2.0
10,19,1889,0.4647887323943662,0.525,0.68,0.3274336283185841,3.0,0.0,0.0,2.0
10,20,1140,0.4507042253521127,0.5125,0.675,0.34513274336283184,3.0,0.0,0.0,2.0
10,21,867,0.43661971830985913,0.5,0.63,0.3893805309734513,2.0,0.0,0.0,2.0
10,22,707,0.43661971830985913,0.5,0.63,0.35398230088495575,4.0,0.0,0.0,2.0
10,23,398,0.4084507042253521,0.475,0.67,0.2831858407079646,4.0,0.0,0.0,2.0
10,0,245,0.39436619718309857,0.4625,0.695,0.21238938053097345,3.0,0.0,0.0,2.0
10,1,162,0.36619718309859156,0.4375,0.72,0.19469026548672566,1.0,0.0,0.0,2.0
10,2,109,0.3380281690140845,0.3875,0.795,0.1592920353982301,1.0,0.0,0.0,2.0
10,3,44,0.323943661971831,0.35,0.82,0.21238938053097345,3.0,0.0,0.0,2.0
10,4,44,0.29577464788732394,0.325,0.87,0.23008849557522124,2.0,0.0,0.0,2.0
10,5,124,0.29577464788732394,0.325,0.845,0.24778761061946902,1.0,0.0,0.0,2.0
10,6,646,0.28169014084507044,0.3125,0.845,0.24778761061946902,2.0,0.0,0.0,2.0
10,7,2295,0.29577464788732394,0.325,0.845,0.23008849557522124,2.0,0.0,0.0,2.0
10,8,4684,0.30985915492957744,0.3375,0.82,0.23008849557522124,1.0,0.0,0.0,2.0
10,9,2430,0.3380281690140845,0.3875,0.795,0.19469026548672566,1.0,0.0,0.0,2.0
10,10,1183,0.39436619718309857,0.4625,0.72,0.1592920353982301,1.0,0.0,0.0,2.0
10,11,1147,0.4788732394366197,0.5375,0.61,0.11504424778761062,2.0,0.0,0.0,2.0
10,12,1538,0.4788732394366197,0.5375,0.59,0.21238938053097345,2.0,0.0,0.0,2.0
10,13,1526,0.4788732394366197,0.5375,0.535,0.1592920353982301,2.0,0.0,0.0,2.0
10,14,1421,0.49295774647887325,0.55,0.535,0.17699115044247787,2.0,0.0,0.0,2.0
10,15,1421,0.49295774647887325,0.55,0.535,0.10619469026548672,2.0,0.0,0.0,2.0
10,16,1877,0.49295774647887325,0.55,0.535,0.10619469026548672,1.0,0.0,0.0,2.0
10,17,3664,0.4788732394366197,0.5375,0.57,0.11504424778761062,1.0,0.0,0.0,2.0
10,18,3538,0.4507042253521127,0.5125,0.65,0.08849557522123894,1.0,0.0,0.0,2.0
10,19,2001,0.4084507042253521,0.475,0.77,0.07079646017699115,1.0,0.0,0.0,2.0
10,20,1306,0.4084507042253521,0.475,0.77,0.035398230088495575,1.0,0.0,0.0,2.0
10,21,916,0.38028169014084506,0.45,0.85,0.0,1.0,0.0,0.0,2.0
10,22,783,0.36619718309859156,0.4375,0.88,0.035398230088495575,1.0,0.0,0.0,2.0
10,23,572,0.352112676056338,0.425,0.88,0.035398230088495575,1.0,0.0,0.0,2.0
10,0,311,0.352112676056338,0.425,0.85,0.07079646017699115,1.0,0.0,0.0,2.0
10,1,204,0.323943661971831,0.4,0.94,0.035398230088495575,1.0,0.0,0.0,2.0
10,2,145,0.323943661971831,0.4,0.88,0.07079646017699115,1.0,0.0,0.0,2.0
10,3,105,0.29577464788732394,0.3625,0.94,0.08849557522123894,1.0,0.0,0.0,2.0
10,4,71,0.28169014084507044,0.35,0.9,0.08849557522123894,1.0,0.0,0.0,2.0
10,5,140,0.29577464788732394,0.3625,0.94,0.08849557522123894,1.0,0.0,0.0,2.0
10,6,554,0.2676056338028169,0.35,0.93,0.07079646017699115,1.0,0.0,0.0,2.0
10,8,4360,0.30985915492957744,0.3875,0.91,0.07079646017699115,1.0,0.0,0.0,2.0
10,9,2383,0.36619718309859156,0.4375,0.82,0.035398230088495575,1.0,0.0,0.0,2.0
10,10,1333,0.43661971830985913,0.5,0.695,0.07079646017699115,1.0,0.0,0.0,2.0
10,11,1333,0.4507042253521127,0.5125,0.675,0.1415929203539823,2.0,0.0,0.0,2.0
10,12,1641,0.49295774647887325,0.55,0.59,0.1415929203539823,2.0,0.0,0.0,2.0
10,13,1842,0.49295774647887325,0.55,0.555,0.1592920353982301,2.0,0.0,0.0,2.0
10,14,1681,0.5211267605633803,0.575,0.56,0.19469026548672566,2.0,0.0,0.0,2.0
10,15,1755,0.5211267605633803,0.575,0.56,0.17699115044247787,2.0,0.0,0.0,2.0
10,16,2389,0.5070422535211268,0.5625,0.575,0.21238938053097345,2.0,0.0,0.0,2.0
10,17,3744,0.4788732394366197,0.5375,0.59,0.24778761061946902,2.0,0.0,0.0,2.0
10,18,3121,0.43661971830985913,0.5,0.72,0.23008849557522124,1.0,0.0,0.0,2.0
10,19,1763,0.4084507042253521,0.475,0.77,0.1592920353982301,1.0,0.0,0.0,2.0
10,20,1055,0.4084507042253521,0.475,0.795,0.12389380530973451,1.0,0.0,0.0,2.0
10,21,742,0.38028169014084506,0.45,0.82,0.11504424778761062,1.0,0.0,0.0,2.0
10,22,660,0.38028169014084506,0.45,0.82,0.11504424778761062,1.0,0.0,0.0,2.0
10,23,674,0.38028169014084506,0.45,0.82,0.10619469026548672,1.0,0.0,0.0,2.0
10,0,627,0.352112676056338,0.425,0.82,0.07079646017699115,2.0,0.0,1.0,2.0
10,1,476,0.352112676056338,0.425,0.88,0.10619469026548672,3.0,0.0,1.0,2.0
10,2,333,0.3380281690140845,0.4125,0.85,0.08849557522123894,2.0,0.0,1.0,2.0
10,3,246,0.3380281690140845,0.4125,0.85,0.10619469026548672,3.0,0.0,1.0,2.0
10,4,155,0.323943661971831,0.4,0.91,0.10619469026548672,3.0,0.0,1.0,2.0
10,5,99,0.30985915492957744,0.3875,0.91,0.08849557522123894,1.0,0.0,1.0,2.0
10,6,159,0.29577464788732394,0.3625,0.94,0.08849557522123894,1.0,0.0,1.0,2.0
10,7,282,0.323943661971831,0.4,0.91,0.0,1.0,0.0,1.0,2.0
10,8,575,0.36619718309859156,0.4375,0.85,0.035398230088495575,2.0,0.0,1.0,2.0
10,9,1165,0.4084507042253521,0.475,0.825,0.035398230088495575,1.0,0.0,1.0,2.0
10,10,1728,0.4507042253521127,0.5125,0.745,0.21238938053097345,1.0,0.0,1.0,2.0
10,11,2222,0.4788732394366197,0.5375,0.7,0.3008849557522124,2.0,0.0,1.0,2.0
10,12,2476,0.49295774647887325,0.55,0.72,0.3008849557522124,2.0,0.0,1.0,2.0
10,13,2557,0.49295774647887325,0.55,0.72,0.34513274336283184,2.0,0.0,1.0,2.0
10,14,2453,0.49295774647887325,0.55,0.7,0.34513274336283184,3.0,0.0,1.0,2.0
10,15,2486,0.49295774647887325,0.55,0.7,0.40707964601769914,2.0,0.0,1.0,2.0
10,16,2805,0.4788732394366197,0.5375,0.7,0.37168141592920356,3.0,0.0,1.0,2.0
10,17,2262,0.4647887323943662,0.525,0.77,0.3185840707964602,2.0,0.0,1.0,2.0
10,18,1705,0.4507042253521127,0.5125,0.795,0.3008849557522124,2.0,0.0,1.0,2.0
10,19,1355,0.43661971830985913,0.5,0.82,0.2831858407079646,1.0,0.0,1.0,2.0
10,20,991,0.43661971830985913,0.5,0.82,0.24778761061946902,1.0,0.0,1.0,2.0
10,21,815,0.4084507042253521,0.475,0.88,0.19469026548672566,1.0,0.0,1.0,2.0
10,22,752,0.4084507042253521,0.475,0.88,0.19469026548672566,2.0,0.0,1.0,2.0
10,23,692,0.4084507042253521,0.475,0.82,0.17699115044247787,1.0,0.0,1.0,2.0
10,0,641,0.38028169014084506,0.45,0.88,0.23008849557522124,4.0,0.0,1.0,2.0
10,1,574,0.4084507042253521,0.475,0.82,0.19469026548672566,3.0,0.0,1.0,2.0
10,2,421,0.39436619718309857,0.4625,0.85,0.23008849557522124,2.0,0.0,1.0,2.0
10,3,310,0.38028169014084506,0.45,0.88,0.11504424778761062,3.0,0.0,1.0,2.0
10,4,183,0.352112676056338,0.425,0.88,0.11504424778761062,2.0,0.0,1.0,2.0
10,5,125,0.352112676056338,0.425,0.88,0.11504424778761062,2.0,0.0,1.0,2.0
10,6,158,0.352112676056338,0.425,0.88,0.1415929203539823,2.0,0.0,1.0,2.0
10,7,281,0.323943661971831,0.35,0.88,0.23008849557522124,1.0,0.0,1.0,2.0
10,8,435,0.3380281690140845,0.4,0.85,0.1415929203539823,1.0,0.0,1.0,2.0
10,9,892,0.39436619718309857,0.4625,0.745,0.23008849557522124,1.0,0.0,1.0,2.0
10,10,1458,0.4225352112676056,0.4875,0.695,0.34513274336283184,1.0,0.0,1.0,2.0
10,11,1935,0.4225352112676056,0.4875,0.695,0.34513274336283184,2.0,0.0,1.0,2.0
10,12,2469,0.43661971830985913,0.5,0.63,0.34513274336283184,2.0,0.0,1.0,2.0
10,13,2770,0.43661971830985913,0.5,0.59,0.37168141592920356,2.0,0.0,1.0,2.0
10,14,2720,0.4647887323943662,0.525,0.53,0.336283185840708,1.0,0.0,1.0,2.0
10,15,2853,0.4647887323943662,0.525,0.53,0.3185840707964602,1.0,0.0,1.0,2.0
10,16,2667,0.43661971830985913,0.5,0.57,0.3008849557522124,1.0,0.0,1.0,2.0
10,17,2157,0.4225352112676056,0.4875,0.61,0.26548672566371684,1.0,0.0,1.0,2.0
10,18,1661,0.4084507042253521,0.475,0.63,0.19469026548672566,1.0,0.0,1.0,2.0
10,19,1055,0.38028169014084506,0.45,0.63,0.23008849557522124,1.0,0.0,1.0,2.0
10,20,682,0.352112676056338,0.425,0.67,0.19469026548672566,1.0,0.0,1.0,2.0
10,21,561,0.352112676056338,0.425,0.67,0.23008849557522124,1.0,0.0,1.0,2.0
10,22,457,0.323943661971831,0.35,0.71,0.21238938053097345,1.0,0.0,1.0,2.0
10,23,331,0.323943661971831,0.3625,0.71,0.17699115044247787,1.0,0.0,1.0,2.0
10,0,161,0.323943661971831,0.3875,0.735,0.11504424778761062,1.0,0.0,0.0,2.0
10,1,118,0.30985915492957744,0.3875,0.79,0.07079646017699115,1.0,0.0,0.0,2.0
10,2,64,0.29577464788732394,0.3625,0.82,0.05309734513274336,2.0,0.0,0.0,2.0
10,3,63,0.29577464788732394,0.35,0.82,0.10619469026548672,4.0,0.0,0.0,2.0
10,4,47,0.30985915492957744,0.375,0.79,0.10619469026548672,4.0,0.0,0.0,2.0
10,5,118,0.323943661971831,0.3875,0.76,0.13274336283185842,4.0,0.0,0.0,2.0
10,6,630,0.323943661971831,0.375,0.76,0.12389380530973451,4.0,0.0,0.0,2.0
10,7,2101,0.323943661971831,0.375,0.76,0.1415929203539823,3.0,0.0,0.0,2.0
10,8,4547,0.323943661971831,0.375,0.76,0.1415929203539823,3.0,0.0,0.0,2.0
10,9,2252,0.3380281690140845,0.4,0.74,0.19469026548672566,3.0,0.0,0.0,2.0
10,10,1072,0.38028169014084506,0.45,0.67,0.2831858407079646,3.0,0.0,0.0,2.0
10,11,1020,0.38028169014084506,0.45,0.65,0.23008849557522124,3.0,0.0,0.0,2.0
10,12,1342,0.4084507042253521,0.475,0.63,0.24778761061946902,3.0,0.0,0.0,2.0
10,13,1279,0.4084507042253521,0.475,0.63,0.24778761061946902,3.0,0.0,0.0,2.0
10,14,1210,0.4084507042253521,0.475,0.59,0.26548672566371684,2.0,0.0,0.0,2.0
10,15,1337,0.43661971830985913,0.5,0.55,0.2831858407079646,2.0,0.0,0.0,2.0
10,16,1852,0.43661971830985913,0.5,0.55,0.3008849557522124,2.0,0.0,0.0,2.0
10,17,3800,0.4225352112676056,0.4875,0.57,0.23008849557522124,2.0,0.0,0.0,2.0
10,18,3631,0.39436619718309857,0.4625,0.61,0.1504424778761062,2.0,0.0,0.0,2.0
10,19,1823,0.38028169014084506,0.45,0.65,0.11504424778761062,2.0,0.0,0.0,2.0
10,20,1175,0.38028169014084506,0.45,0.65,0.1415929203539823,1.0,0.0,0.0,2.0
10,21,803,0.352112676056338,0.425,0.745,0.17699115044247787,3.0,0.0,0.0,2.0
10,22,540,0.352112676056338,0.425,0.77,0.23008849557522124,3.0,0.0,0.0,2.0
10,23,307,0.323943661971831,0.375,0.82,0.1592920353982301,2.0,0.0,0.0,2.0
10,0,226,0.323943661971831,0.35,0.82,0.23008849557522124,4.0,0.0,0.0,2.0
10,1,83,0.323943661971831,0.35,0.82,0.19469026548672566,3.0,0.0,0.0,2.0
10,2,63,0.29577464788732394,0.325,0.87,0.23008849557522124,3.0,0.0,0.0,2.0
10,3,36,0.30985915492957744,0.3375,0.815,0.24778761061946902,4.0,0.0,0.0,2.0
10,4,42,0.29577464788732394,0.3125,0.845,0.2831858407079646,1.0,0.0,0.0,2.0
10,5,142,0.29577464788732394,0.325,0.82,0.24778761061946902,3.0,0.0,0.0,2.0
10,6,702,0.29577464788732394,0.325,0.82,0.23008849557522124,2.0,0.0,0.0,2.0
10,7,2377,0.29577464788732394,0.325,0.82,0.19469026548672566,1.0,0.0,0.0,2.0
10,8,4890,0.30985915492957744,0.35,0.82,0.19469026548672566,1.0,0.0,0.0,2.0
10,9,2327,0.3380281690140845,0.3875,0.74,0.2831858407079646,1.0,0.0,0.0,2.0
10,10,1126,0.36619718309859156,0.4375,0.675,0.2831858407079646,1.0,0.0,0.0,2.0
10,11,958,0.38028169014084506,0.45,0.67,0.26548672566371684,2.0,0.0,0.0,2.0
10,12,1264,0.39436619718309857,0.4625,0.61,0.3274336283185841,2.0,0.0,0.0,2.0
10,13,1290,0.4084507042253521,0.475,0.53,0.3274336283185841,3.0,0.0,0.0,2.0
10,14,1199,0.4084507042253521,0.475,0.55,0.3274336283185841,3.0,0.0,0.0,2.0
10,15,1222,0.38028169014084506,0.45,0.65,0.3008849557522124,3.0,0.0,0.0,2.0
10,16,1806,0.38028169014084506,0.45,0.63,0.26548672566371684,2.0,0.0,0.0,2.0
10,23,361,0.323943661971831,0.35,0.71,0.19469026548672566,1.0,0.0,0.0,2.0
10,0,186,0.29577464788732394,0.325,0.76,0.19469026548672566,1.0,0.0,0.0,2.0
10,1,130,0.29577464788732394,0.325,0.76,0.19469026548672566,3.0,0.0,0.0,2.0
10,2,69,0.2676056338028169,0.3,0.82,0.23008849557522124,1.0,0.0,0.0,2.0
10,3,33,0.2676056338028169,0.3,0.82,0.1592920353982301,1.0,0.0,0.0,2.0
10,4,37,0.2676056338028169,0.325,0.82,0.12389380530973451,1.0,0.0,0.0,2.0
10,5,124,0.23943661971830985,0.3,0.81,0.12389380530973451,2.0,0.0,0.0,2.0
10,6,684,0.23943661971830985,0.3,0.87,0.12389380530973451,2.0,0.0,0.0,2.0
10,7,2229,0.2676056338028169,0.3,0.82,0.1592920353982301,1.0,0.0,0.0,2.0
10,8,4727,0.2676056338028169,0.325,0.82,0.12389380530973451,1.0,0.0,0.0,2.0
10,9,2248,0.30985915492957744,0.3375,0.79,0.23008849557522124,1.0,0.0,0.0,2.0
10,10,1149,0.352112676056338,0.425,0.72,0.3008849557522124,2.0,0.0,0.0,2.0
10,11,1026,0.38028169014084506,0.45,0.72,0.336283185840708,2.0,0.0,0.0,2.0
10,12,1327,0.4084507042253521,0.475,0.63,0.3893805309734513,3.0,0.0,0.0,2.0
10,13,1309,0.4084507042253521,0.475,0.63,0.336283185840708,2.0,0.0,0.0,2.0
10,14,1216,0.4084507042253521,0.475,0.67,0.336283185840708,7.0,0.0,0.0,2.0
10,15,1159,0.4084507042253521,0.475,0.63,0.35398230088495575,2.0,0.0,0.0,2.0
10,16,1783,0.4084507042253521,0.475,0.63,0.336283185840708,2.0,0.0,0.0,2.0
10,17,3280,0.4084507042253521,0.475,0.67,0.3008849557522124,2.0,0.0,0.0,2.0
10,18,3015,0.38028169014084506,0.45,0.77,0.3008849557522124,2.0,0.0,0.0,2.0
10,19,1849,0.38028169014084506,0.45,0.72,0.23008849557522124,2.0,0.0,0.0,2.0
10,20,1190,0.38028169014084506,0.45,0.72,0.19469026548672566,2.0,0.0,0.0,2.0
